,date,open,high,low,close,volume,EMA_20,atr,nLoss,src,xATRTrailingStop,pos
181,2024-08-02 10:30:00+05:30,73960.0,74000.0,73948.0,74000.0,150,73971.57499542036,52.0,104.0,74000.0,73944.0,-1.0
182,2024-08-02 10:35:00+05:30,74000.0,74179.8,74000.0,74179.0,230,73991.32975776128,179.8000000000029,359.6000000000058,74179.0,73944.0,-1.0
183,2024-08-02 10:40:00+05:30,74179.0,74179.0,74135.55,74144.6,50,74005.92692368878,43.44999999999709,86.89999999999418,74144.6,74057.70000000001,-1.0
184,2024-08-02 10:45:00+05:30,74144.6,74165.0,74125.8,74165.0,60,74021.07674048032,39.19999999999709,78.39999999999418,74165.0,74086.6,-1.0
185,2024-08-02 10:50:00+05:30,74165.0,74250.0,74165.0,74250.0,40,74042.87895567267,85.0,170.0,74250.0,74086.6,-1.0
186,2024-08-02 10:55:00+05:30,74250.0,74270.45,74250.0,74270.0,60,74064.50953132288,20.44999999999709,40.89999999999418,74270.0,74229.1,-1.0
187,2024-08-02 11:00:00+05:30,74270.0,74270.0,74130.0,74130.0,90,74070.74671881594,140.0,280.0,74130.0,74410.0,-1.0
188,2024-08-02 11:05:00+05:30,74130.0,74130.0,74128.95,74128.95,10,74076.2898884525,1.0500000000029104,2.1000000000058208,74128.95,74131.05,-1.0
189,2024-08-02 11:10:00+05:30,74128.95,74128.95,74099.95,74099.95,10,74078.54323240941,29.0,58.0,74099.95,74131.05,-1.0
190,2024-08-02 11:15:00+05:30,74099.95,74099.95,74050.0,74054.8,10,74076.28197217995,49.94999999999709,99.89999999999418,74054.8,74131.05,-1.0
191,2024-08-02 11:20:00+05:30,74054.8,74128.95,74054.8,74128.95,40,74081.29797482947,74.14999999999418,148.29999999998836,74128.95,74131.05,-1.0
192,2024-08-02 11:25:00+05:30,74128.95,74128.95,74099.2,74099.2,30,74083.00292960762,29.75,59.5,74099.2,74131.05,-1.0
193,2024-08-02 11:30:00+05:30,74099.2,74099.2,74099.2,74099.2,0,74084.54550774023,0.0,0.0,74099.2,74099.2,-1.0
194,2024-08-02 11:35:00+05:30,74099.2,74099.2,74094.95,74094.95,10,74085.53641176497,4.25,8.5,74094.95,74103.45,-1.0
195,2024-08-02 11:40:00+05:30,74094.95,74094.95,74094.95,74094.95,0,74086.43294397784,0.0,0.0,74094.95,74094.95,-1.0
196,2024-08-02 11:45:00+05:30,74094.95,74094.95,74044.7,74044.7,40,74082.45837788472,50.25,100.5,74044.7,74145.2,-1.0
197,2024-08-02 11:50:00+05:30,74044.7,74050.05,74009.1,74009.1,10,74075.47186570521,40.94999999999709,81.89999999999418,74009.1,74091.0,-1.0
198,2024-08-02 11:55:00+05:30,74009.1,74009.1,74000.05,74000.05,20,74068.28883087615,9.05000000000291,18.10000000000582,74000.05,74018.15000000001,-1.0
199,2024-08-02 12:00:00+05:30,74000.05,74000.05,73940.0,73940.0,10,74056.07084698319,60.05000000000291,120.10000000000582,73940.0,74018.15000000001,-1.0
200,2024-08-02 12:05:00+05:30,73940.0,73970.0,73900.0,73948.65,90,74045.84029012764,70.0,140.0,73948.65,74018.15000000001,-1.0
201,2024-08-02 12:10:00+05:30,73948.65,73948.65,73948.65,73948.65,0,74036.58407202024,0.0,0.0,73948.65,73948.65,-1.0
202,2024-08-02 12:15:00+05:30,73948.65,73948.65,73948.65,73948.65,0,74028.2093984945,0.0,0.0,73948.65,73948.65,-1.0
203,2024-08-02 12:20:00+05:30,73948.65,73970.1,73948.65,73948.65,40,74020.63231292358,21.45000000001164,42.90000000002328,73948.65,73991.55000000002,-1.0
204,2024-08-02 12:25:00+05:30,73948.65,73948.65,73900.0,73900.0,30,74009.14352121657,48.64999999999418,97.29999999998836,73900.0,73991.55000000002,-1.0
205,2024-08-02 12:30:00+05:30,73900.0,73900.0,73764.9,73788.65,80,73988.14413824356,135.10000000000582,270.20000000001164,73788.65,73991.55000000002,-1.0
206,2024-08-02 12:35:00+05:30,73788.65,73900.0,73788.65,73900.0,30,73979.74945841084,111.35000000000582,222.70000000001164,73900.0,73991.55000000002,-1.0
207,2024-08-02 12:40:00+05:30,73900.0,73900.0,73820.0,73820.0,30,73964.53522427646,80.0,160.0,73820.0,73980.0,-1.0
208,2024-08-02 12:45:00+05:30,73820.0,73849.7,73820.0,73849.7,10,73953.59853625012,29.69999999999709,59.39999999999418,73849.7,73909.09999999999,-1.0
209,2024-08-02 12:50:00+05:30,73849.7,73874.9,73820.0,73820.0,50,73940.87486613105,54.89999999999418,109.79999999998836,73820.0,73909.09999999999,-1.0
210,2024-08-02 12:55:00+05:30,73820.0,73820.0,73820.0,73820.0,0,73929.36297411857,0.0,0.0,73820.0,73820.0,-1.0
211,2024-08-02 13:00:00+05:30,73820.0,73937.5,73820.0,73937.5,10,73930.13792896442,117.5,235.0,73937.5,73702.5,-1.0
212,2024-08-02 13:05:00+05:30,73937.5,73937.5,73910.0,73910.0,50,73928.22003096782,27.5,55.0,73910.0,73855.0,-1.0
213,2024-08-02 13:10:00+05:30,73910.0,73927.8,73899.9,73899.9,40,73925.52288516135,27.90000000000873,55.80000000001746,73899.9,73855.0,-1.0
214,2024-08-02 13:15:00+05:30,73899.9,73899.9,73899.9,73899.9,0,73923.08261038408,0.0,0.0,73899.9,73899.9,-1.0
215,2024-08-02 13:20:00+05:30,73899.9,73899.9,73810.05,73839.95,30,73915.16521891893,89.84999999999127,179.69999999998254,73839.95,74019.64999999998,-1.0
216,2024-08-02 13:25:00+05:30,73839.95,73900.0,73839.95,73900.0,40,73913.72091235523,60.05000000000291,120.10000000000582,73900.0,74019.64999999998,-1.0
217,2024-08-02 13:30:00+05:30,73900.0,73920.0,73900.0,73920.0,20,73914.31892070235,20.0,40.0,73920.0,73960.0,-1.0
218,2024-08-02 13:35:00+05:30,73920.0,73925.0,73920.0,73925.0,10,73915.33616634975,5.0,10.0,73925.0,73935.0,-1.0
219,2024-08-02 13:40:00+05:30,73925.0,74000.0,73925.0,74000.0,80,73923.39938860216,75.0,150.0,74000.0,73850.0,1.0
220,2024-08-02 13:45:00+05:30,74000.0,74030.0,74000.0,74007.55,20,73931.41373254482,30.0,60.0,74007.55,73947.55,1.0
221,2024-08-02 13:50:00+05:30,74007.55,74007.55,73950.15,73950.15,110,73933.19813896912,57.40000000000873,114.80000000001746,73950.15,73947.55,1.0
222,2024-08-02 13:55:00+05:30,73950.15,73950.15,73950.15,73950.15,0,73934.81260192444,0.0,0.0,73950.15,73950.15,1.0
223,2024-08-02 14:00:00+05:30,73950.15,73999.95,73950.15,73999.95,10,73941.01616364592,49.80000000000291,99.60000000000582,73999.95,73900.34999999999,1.0
224,2024-08-02 14:05:00+05:30,73999.95,73999.95,73949.05,73960.0,110,73942.8241480606,50.89999999999418,101.79999999998836,73960.0,73900.34999999999,1.0
225,2024-08-02 14:10:00+05:30,73960.0,73961.0,73960.0,73961.0,10,73944.55518157863,1.0,2.0,73961.0,73959.0,1.0
226,2024-08-02 14:15:00+05:30,73961.0,73961.0,73961.0,73961.0,0,73946.12135476162,0.0,0.0,73961.0,73961.0,1.0
227,2024-08-02 14:20:00+05:30,73961.0,73961.0,73961.0,73961.0,0,73947.53836859384,0.0,0.0,73961.0,73961.0,1.0
228,2024-08-02 14:25:00+05:30,73961.0,73961.0,73961.0,73961.0,0,73948.82042872776,0.0,0.0,73961.0,73961.0,1.0
229,2024-08-02 14:30:00+05:30,73961.0,73961.0,73851.25,73904.1,10,73944.56134027749,109.75,219.5,73904.1,74123.6,1.0
230,2024-08-02 14:35:00+05:30,73904.1,73904.1,73799.9,73799.9,90,73930.78406977488,104.20000000001164,208.40000000002328,73799.9,74008.30000000002,1.0
231,2024-08-02 14:40:00+05:30,73799.9,73799.9,73726.05,73726.05,30,73911.28558693918,73.84999999999127,147.69999999998254,73726.05,73873.74999999999,1.0
232,2024-08-02 14:45:00+05:30,73726.05,73790.7,73703.1,73703.1,100,73891.45838818306,87.59999999999127,175.19999999998254,73703.1,73873.74999999999,1.0
233,2024-08-02 14:50:00+05:30,73703.1,73739.95,73650.0,73739.95,170,73877.0290178799,89.94999999999709,179.89999999999418,73739.95,73873.74999999999,1.0
234,2024-08-02 14:55:00+05:30,73739.95,73739.95,73670.0,73688.3,60,73859.05482570086,69.94999999999709,139.89999999999418,73688.3,73828.2,1.0
235,2024-08-02 15:00:00+05:30,73688.3,73695.0,73530.0,73560.0,270,73830.57341372936,165.0,330.0,73560.0,73828.2,1.0
236,2024-08-02 15:05:00+05:30,73560.0,73610.0,73514.1,73580.0,70,73806.70927908848,95.89999999999418,191.79999999998836,73580.0,73771.79999999999,1.0
237,2024-08-02 15:10:00+05:30,73580.0,73620.0,73551.25,73610.65,110,73788.03696679433,68.75,137.5,73610.65,73748.15,1.0
238,2024-08-02 15:15:00+05:30,73610.65,73621.15,73580.0,73621.15,210,73772.14296995678,41.14999999999418,82.29999999998836,73621.15,73703.44999999998,1.0
239,2024-08-02 15:20:00+05:30,73621.15,73650.0,73570.0,73626.35,260,73758.257925199,80.0,160.0,73626.35,73703.44999999998,1.0
240,2024-08-02 15:25:00+05:30,73626.35,73635.5,73600.0,73600.0,140,73743.18574184671,35.5,71.0,73600.0,73671.0,1.0
241,2024-08-05 09:15:00+05:30,71975.7,72465.1,71701.05,72260.0,750,73601.92995690893,1898.949999999997,3797.899999999994,72260.0,73671.0,1.0
242,2024-08-05 09:20:00+05:30,72260.0,72260.0,71505.05,71530.0,1020,73404.60329434618,754.9499999999971,1509.8999999999942,71530.0,73039.9,1.0
243,2024-08-05 09:25:00+05:30,71530.0,71600.0,71387.05,71390.3,990,73212.76488536083,212.9499999999971,425.8999999999942,71390.3,71816.2,1.0
244,2024-08-05 09:30:00+05:30,71390.3,72095.0,71345.0,72048.75,620,73101.90632485026,750.0,1500.0,72048.75,70548.75,1.0
245,2024-08-05 09:35:00+05:30,72048.75,72144.0,72048.75,72100.0,300,73006.48667486453,95.25,190.5,72100.0,71909.5,1.0
246,2024-08-05 09:40:00+05:30,72100.0,72210.0,71932.4,72200.05,190,72929.6831820203,277.6000000000058,555.2000000000116,72200.05,71909.5,1.0
247,2024-08-05 09:45:00+05:30,72200.05,72294.85,72200.0,72200.0,140,72860.1895456374,94.85000000000582,189.70000000001164,72200.0,72010.29999999999,1.0
248,2024-08-05 09:50:00+05:30,72200.0,72394.85,72200.0,72388.75,80,72815.29054129099,194.85000000000582,389.70000000001164,72388.75,72010.29999999999,1.0
249,2024-08-05 09:55:00+05:30,72388.75,72388.75,72320.05,72380.0,60,72773.83429926327,68.69999999999709,137.39999999999418,72380.0,72242.6,1.0
250,2024-08-05 10:00:00+05:30,72380.0,72439.95,72300.0,72300.0,240,72728.70722314296,139.9499999999971,279.8999999999942,72300.0,72242.6,1.0
251,2024-08-05 10:05:00+05:30,72300.0,72300.0,72100.05,72150.0,130,72673.5922495103,199.9499999999971,399.8999999999942,72150.0,72549.9,-1.0
252,2024-08-05 10:10:00+05:30,72150.0,72206.95,72100.2,72206.95,100,72629.15013050931,106.75,213.5,72206.95,72420.45,-1.0
253,2024-08-05 10:15:00+05:30,72206.95,72207.0,72150.0,72180.0,120,72586.37392760366,57.0,114.0,72180.0,72294.0,-1.0
254,2024-08-05 10:20:00+05:30,72180.0,72180.0,72100.05,72100.05,10,72540.05736306998,79.94999999999709,159.89999999999418,72100.05,72259.95,-1.0
255,2024-08-05 10:25:00+05:30,72100.05,72123.1,72100.0,72123.1,170,72500.3471380157,23.10000000000582,46.20000000001164,72123.1,72169.30000000002,-1.0
256,2024-08-05 10:30:00+05:30,72123.1,72123.1,72005.0,72005.0,130,72453.17122010945,118.10000000000582,236.20000000001164,72005.0,72169.30000000002,-1.0
257,2024-08-05 10:35:00+05:30,72005.0,72005.0,71950.0,71961.95,170,72406.3882467657,55.0,110.0,71961.95,72071.95,-1.0
258,2024-08-05 10:40:00+05:30,71961.95,71961.95,71722.05,71770.2,220,72345.79888993087,239.89999999999418,479.79999999998836,71770.2,72071.95,-1.0
259,2024-08-05 10:45:00+05:30,71770.2,71894.95,71616.8,71616.8,240,72276.37042422318,278.1499999999942,556.2999999999884,71616.8,72071.95,-1.0
260,2024-08-05 10:50:00+05:30,71616.8,71620.0,71500.0,71530.95,330,72205.37800286859,120.0,240.0,71530.95,71770.95,-1.0
261,2024-08-05 10:55:00+05:30,71530.95,71530.95,71350.0,71386.0,290,72127.3420025954,180.9499999999971,361.8999999999942,71386.0,71747.9,-1.0
262,2024-08-05 11:00:00+05:30,71386.0,71386.0,71000.0,71199.95,730,72039.01895472917,386.0,772.0,71199.95,71747.9,-1.0
263,2024-08-05 11:05:00+05:30,71199.95,71350.0,71052.2,71052.2,630,71945.03619713591,297.8000000000029,595.6000000000058,71052.2,71647.8,-1.0
264,2024-08-05 11:10:00+05:30,71052.2,71100.0,71032.1,71032.1,80,71858.08989264678,67.89999999999418,135.79999999998836,71032.1,71167.9,-1.0
265,2024-08-05 11:15:00+05:30,71032.1,71100.0,70902.4,70902.4,460,71767.0718076328,197.60000000000582,395.20000000001164,70902.4,71167.9,-1.0
266,2024-08-05 11:20:00+05:30,70902.4,70975.0,70730.1,70730.1,250,71668.31258785825,244.89999999999418,489.79999999998836,70730.1,71167.9,-1.0
267,2024-08-05 11:25:00+05:30,70730.1,71199.95,70730.1,71199.95,170,71623.70662710984,469.84999999999127,939.6999999999825,71199.95,70260.25000000001,1.0
268,2024-08-05 11:30:00+05:30,71199.95,71199.95,70890.0,70890.0,140,71553.82980548033,309.9499999999971,619.8999999999942,70890.0,70270.1,1.0
269,2024-08-05 11:35:00+05:30,70890.0,70950.05,70805.05,70950.0,120,71496.3222049584,145.0,290.0,70950.0,70660.0,1.0
270,2024-08-05 11:40:00+05:30,70950.0,71194.95,70950.0,71141.0,220,71462.48199496236,244.9499999999971,489.8999999999942,71141.0,70660.0,1.0
271,2024-08-05 11:45:00+05:30,71141.0,71253.05,71141.0,71250.0,90,71442.24561448976,112.05000000000291,224.10000000000582,71250.0,71025.9,1.0
272,2024-08-05 11:50:00+05:30,71250.0,71250.0,71200.0,71205.0,60,71419.65079406217,50.0,100.0,71205.0,71105.0,1.0
273,2024-08-05 11:55:00+05:30,71205.0,71205.0,71199.55,71199.55,20,71398.6888136753,5.44999999999709,10.89999999999418,71199.55,71188.65000000001,1.0
274,2024-08-05 12:00:00+05:30,71199.55,71199.55,71100.0,71149.95,50,71374.99940284908,99.55000000000291,199.10000000000582,71149.95,71349.05,-1.0
275,2024-08-05 12:05:00+05:30,71149.95,71149.95,71000.0,71025.0,120,71341.66612638727,149.9499999999971,299.8999999999942,71025.0,71324.9,-1.0
276,2024-08-05 12:10:00+05:30,71025.0,71250.0,71025.0,71250.0,70,71332.93601911228,225.0,450.0,71250.0,71324.9,-1.0
277,2024-08-05 12:15:00+05:30,71250.0,71350.0,71250.0,71350.0,30,71334.56116014921,100.0,200.0,71350.0,71150.0,1.0
278,2024-08-05 12:20:00+05:30,71350.0,71350.0,71205.2,71205.2,70,71322.24104965881,144.8000000000029,289.6000000000058,71205.2,71150.0,1.0
279,2024-08-05 12:25:00+05:30,71205.2,71205.25,71080.25,71080.25,60,71299.19428302464,125.0,250.0,71080.25,71330.25,-1.0
280,2024-08-05 12:30:00+05:30,71080.25,71080.25,71024.8,71080.0,80,71278.3186370223,55.44999999999709,110.89999999999418,71080.0,71190.9,-1.0
281,2024-08-05 12:35:00+05:30,71080.0,71080.0,70930.0,70957.45,130,71247.75971921065,150.0,300.0,70957.45,71190.9,-1.0
282,2024-08-05 12:40:00+05:30,70957.45,70960.0,70957.45,70960.0,10,71220.35403166678,2.5500000000029104,5.100000000005821,70960.0,70965.1,-1.0
283,2024-08-05 12:45:00+05:30,70960.0,70960.0,70776.05,70813.1,370,71181.5679334128,183.9499999999971,367.8999999999942,70813.1,70965.1,-1.0
284,2024-08-05 12:50:00+05:30,70813.1,70944.75,70808.05,70830.0,100,71148.08527308778,136.6999999999971,273.3999999999942,70830.0,70965.1,-1.0
285,2024-08-05 12:55:00+05:30,70830.0,70830.0,70730.0,70730.0,50,71108.2676280318,100.0,200.0,70730.0,70930.0,-1.0
286,2024-08-05 13:00:00+05:30,70730.0,70794.95,70700.05,70750.0,60,71074.14690155258,94.89999999999418,189.79999999998836,70750.0,70930.0,-1.0
287,2024-08-05 13:05:00+05:30,70750.0,71012.2,70750.0,70805.05,70,71048.51862521424,262.1999999999971,524.3999999999942,70805.05,70930.0,-1.0
288,2024-08-05 13:10:00+05:30,70805.05,71094.75,70805.05,71094.75,20,71052.92161328907,289.6999999999971,579.3999999999942,71094.75,70515.35,1.0
289,2024-08-05 13:15:00+05:30,71094.75,71250.0,71094.75,71195.95,120,71066.5433644044,155.25,310.5,71195.95,70885.45,1.0
290,2024-08-05 13:20:00+05:30,71195.95,71195.95,71010.5,71075.0,40,71067.34875827064,185.4499999999971,370.8999999999942,71075.0,70885.45,1.0
291,2024-08-05 13:25:00+05:30,71075.0,71349.95,71075.0,71348.8,130,71094.15363843535,274.9499999999971,549.8999999999942,71348.8,70885.45,1.0
292,2024-08-05 13:30:00+05:30,71348.8,71348.8,71155.45,71299.95,50,71113.7532919177,193.35000000000582,386.70000000001164,71299.95,70913.24999999999,1.0
293,2024-08-05 13:35:00+05:30,71299.95,71335.0,71290.0,71335.0,40,71134.82440697316,45.0,90.0,71335.0,71245.0,1.0
294,2024-08-05 13:40:00+05:30,71335.0,71335.0,71290.0,71290.0,20,71149.60303488048,45.0,90.0,71290.0,71245.0,1.0
295,2024-08-05 13:45:00+05:30,71290.0,71395.0,71290.0,71395.0,20,71172.97417441566,105.0,210.0,71395.0,71245.0,1.0
296,2024-08-05 13:50:00+05:30,71395.0,71450.95,71395.0,71449.8,50,71199.33853875703,55.94999999999709,111.89999999999418,71449.8,71337.90000000001,1.0
297,2024-08-05 13:55:00+05:30,71449.8,71616.7,71439.9,71593.3,390,71236.85867792302,176.8000000000029,353.6000000000058,71593.3,71337.90000000001,1.0
298,2024-08-05 14:00:00+05:30,71593.3,71629.45,71500.0,71500.0,540,71261.91975621607,129.4499999999971,258.8999999999942,71500.0,71337.90000000001,1.0
299,2024-08-05 14:05:00+05:30,71500.0,71500.0,71500.0,71500.0,0,71284.59406514787,0.0,0.0,71500.0,71500.0,1.0
300,2024-08-05 14:10:00+05:30,71500.0,71500.0,71405.0,71405.0,10,71296.06129703856,95.0,190.0,71405.0,71595.0,1.0
301,2024-08-05 14:15:00+05:30,71405.0,71405.0,71350.0,71350.0,90,71301.19831636822,55.0,110.0,71350.0,71460.0,1.0
302,2024-08-05 14:20:00+05:30,71350.0,71400.0,71300.0,71300.0,90,71301.08419099981,100.0,200.0,71300.0,71460.0,1.0
303,2024-08-05 14:25:00+05:30,71300.0,71300.0,71152.0,71152.0,60,71286.88569661888,148.0,296.0,71152.0,71448.0,1.0
304,2024-08-05 14:30:00+05:30,71152.0,71200.0,71152.0,71200.0,90,71278.61086836946,48.0,96.0,71200.0,71296.0,1.0
305,2024-08-05 14:35:00+05:30,71200.0,71294.7,71200.0,71294.7,20,71280.14316662,94.69999999999709,189.39999999999418,71294.7,71296.0,1.0
306,2024-08-05 14:40:00+05:30,71294.7,71400.0,71150.0,71400.0,190,71291.55810313238,250.0,500.0,71400.0,70900.0,1.0
307,2024-08-05 14:45:00+05:30,71400.0,71579.95,71400.0,71460.05,80,71307.60495045311,179.9499999999971,359.8999999999942,71460.05,71100.15000000001,1.0
308,2024-08-05 14:50:00+05:30,71460.05,71548.75,71405.05,71548.75,40,71330.57114564805,143.6999999999971,287.3999999999942,71548.75,71261.35,1.0
309,2024-08-05 14:55:00+05:30,71548.75,71548.75,71470.15,71530.0,40,71349.56436987204,78.60000000000582,157.20000000001164,71530.0,71372.79999999999,1.0
310,2024-08-05 15:00:00+05:30,71530.0,71530.0,71405.0,71405.0,30,71354.84395369375,125.0,250.0,71405.0,71372.79999999999,1.0
311,2024-08-05 15:05:00+05:30,71405.0,71405.0,71165.9,71165.9,20,71336.8492914372,239.10000000000582,478.20000000001164,71165.9,71644.1,-1.0
312,2024-08-05 15:10:00+05:30,71165.9,71250.0,71158.65,71250.0,120,71328.57793034795,91.35000000000582,182.70000000001164,71250.0,71432.70000000001,-1.0
313,2024-08-05 15:15:00+05:30,71250.0,71274.35,71200.0,71200.0,50,71316.33241317196,74.35000000000582,148.70000000001164,71200.0,71348.70000000001,-1.0
314,2024-08-05 15:20:00+05:30,71200.0,71270.0,71200.0,71216.6,110,71306.83408810796,70.0,140.0,71216.6,71348.70000000001,-1.0
315,2024-08-05 15:25:00+05:30,71216.6,71237.0,71105.0,71207.0,150,71297.32607971673,132.0,264.0,71207.0,71348.70000000001,-1.0
316,2024-08-06 09:15:00+05:30,71405.0,72500.0,71207.0,72465.75,1000,71408.60454831514,1293.0,2586.0,72465.75,69879.75,1.0
317,2024-08-06 09:20:00+05:30,72465.75,72598.8,72448.6,72598.8,530,71521.95649609464,150.1999999999971,300.3999999999942,72598.8,72298.40000000001,1.0
318,2024-08-06 09:25:00+05:30,72598.8,72598.8,72268.0,72342.4,340,71600.09397265707,330.8000000000029,661.6000000000058,72342.4,72298.40000000001,1.0
319,2024-08-06 09:30:00+05:30,72342.4,72640.85,71900.0,72294.8,500,71666.25645145163,740.8500000000058,1481.7000000000116,72294.8,73776.50000000001,-1.0
320,2024-08-06 09:35:00+05:30,72294.8,72294.8,72135.05,72200.0,50,71717.089170361,159.75,319.5,72200.0,72519.5,-1.0
321,2024-08-06 09:40:00+05:30,72200.0,72247.6,71905.0,72099.95,90,71753.55210651709,342.6000000000058,685.2000000000116,72099.95,72519.5,-1.0
322,2024-08-06 09:45:00+05:30,72099.95,72249.75,71966.0,72249.75,230,71800.80904875355,283.75,567.5,72249.75,72519.5,-1.0
323,2024-08-06 09:50:00+05:30,72249.75,72300.0,72228.3,72300.0,60,71848.35104411036,71.69999999999709,143.39999999999418,72300.0,72443.4,-1.0
324,2024-08-06 09:55:00+05:30,72300.0,72307.35,72273.3,72273.3,80,71888.8223732427,34.05000000000291,68.10000000000582,72273.3,72341.40000000001,-1.0
325,2024-08-06 10:00:00+05:30,72273.3,72400.0,72019.15,72019.15,380,71901.23452817196,380.8500000000058,761.7000000000116,72019.15,72341.40000000001,-1.0
326,2024-08-06 10:05:00+05:30,72019.15,72376.75,72019.15,72326.95,70,71941.77885882225,357.6000000000058,715.2000000000116,72326.95,72341.40000000001,-1.0
327,2024-08-06 10:10:00+05:30,72326.95,72326.95,72215.95,72215.95,70,71967.89039607727,111.0,222.0,72215.95,72341.40000000001,-1.0
328,2024-08-06 10:15:00+05:30,72215.95,72235.3,72215.95,72235.25,20,71993.35321549849,19.35000000000582,38.70000000001164,72235.25,72273.95000000001,-1.0
329,2024-08-06 10:20:00+05:30,72235.25,72257.2,72050.0,72050.0,90,71998.74814735577,207.1999999999971,414.3999999999942,72050.0,72273.95000000001,-1.0
330,2024-08-06 10:25:00+05:30,72050.0,72149.95,71903.5,71926.45,430,71991.86260951236,246.4499999999971,492.8999999999942,71926.45,72273.95000000001,-1.0
331,2024-08-06 10:30:00+05:30,71926.45,72008.0,71900.0,71900.0,110,71983.1137895588,108.0,216.0,71900.0,72116.0,-1.0
332,2024-08-06 10:35:00+05:30,71900.0,71925.0,71815.05,71815.05,50,71967.10771436273,109.94999999999709,219.89999999999418,71815.05,72034.95,-1.0
333,2024-08-06 10:40:00+05:30,71815.05,71815.05,71700.0,71700.0,40,71941.66888442343,115.05000000000291,230.10000000000582,71700.0,71930.1,-1.0
334,2024-08-06 10:45:00+05:30,71700.0,71873.95,71700.0,71800.0,20,71928.17660971644,173.9499999999971,347.8999999999942,71800.0,71930.1,-1.0
335,2024-08-06 10:50:00+05:30,71800.0,71947.0,71800.0,71947.0,30,71929.96931355297,147.0,294.0,71947.0,71653.0,1.0
336,2024-08-06 10:55:00+05:30,71947.0,71947.0,71947.0,71947.0,30,71931.59128369078,0.0,0.0,71947.0,71947.0,1.0
337,2024-08-06 11:00:00+05:30,71947.0,71947.0,71947.0,71947.0,0,71933.05878048214,0.0,0.0,71947.0,71947.0,1.0
338,2024-08-06 11:05:00+05:30,71947.0,71947.0,71905.0,71905.0,20,71930.38651567433,42.0,84.0,71905.0,71989.0,1.0
339,2024-08-06 11:10:00+05:30,71905.0,71972.45,71905.0,71972.45,20,71934.39256180057,67.44999999999709,134.89999999999418,71972.45,71989.0,1.0
340,2024-08-06 11:15:00+05:30,71972.45,71999.9,71853.25,71999.9,20,71940.63136543862,146.64999999999418,293.29999999998836,71999.9,71706.6,1.0
341,2024-08-06 11:20:00+05:30,71999.9,71999.9,71937.15,71937.15,40,71940.29980682542,62.75,125.5,71937.15,71811.65,1.0
342,2024-08-06 11:25:00+05:30,71937.15,71999.85,71871.75,71871.75,40,71933.77125379443,128.10000000000582,256.20000000001164,71871.75,71811.65,1.0
343,2024-08-06 11:30:00+05:30,71871.75,71961.15,71871.75,71960.25,70,71936.29303914733,89.39999999999418,178.79999999998836,71960.25,71811.65,1.0
344,2024-08-06 11:35:00+05:30,71960.25,71994.95,71960.25,71994.95,30,71941.8794163714,34.69999999999709,69.39999999999418,71994.95,71925.55,1.0
345,2024-08-06 11:40:00+05:30,71994.95,71994.95,71994.95,71994.95,0,71946.93375766937,0.0,0.0,71994.95,71994.95,1.0
346,2024-08-06 11:45:00+05:30,71994.95,71994.95,71882.25,71882.25,20,71940.77339979609,112.69999999999709,225.39999999999418,71882.25,72107.65,1.0
347,2024-08-06 11:50:00+05:30,71882.25,71882.25,71882.25,71882.25,0,71935.19974267264,0.0,0.0,71882.25,71882.25,1.0
348,2024-08-06 11:55:00+05:30,71882.25,71882.25,71882.25,71882.25,0,71930.15691003716,0.0,0.0,71882.25,71882.25,1.0
349,2024-08-06 12:00:00+05:30,71882.25,72020.8,71882.25,72020.8,10,71938.78958527172,138.5500000000029,277.1000000000058,72020.8,71743.7,1.0
350,2024-08-06 12:05:00+05:30,72020.8,72020.8,72020.8,72020.8,0,71946.60010096013,0.0,0.0,72020.8,72020.8,1.0
351,2024-08-06 12:10:00+05:30,72020.8,72020.8,72020.8,72020.8,0,71953.66675801155,0.0,0.0,72020.8,72020.8,1.0
352,2024-08-06 12:15:00+05:30,72020.8,72020.8,72015.1,72015.1,0,71959.51754296283,5.69999999999709,11.39999999999418,72015.1,72026.5,1.0
353,2024-08-06 12:20:00+05:30,72015.1,72015.1,72015.1,72015.1,0,71964.8111102997,0.0,0.0,72015.1,72015.1,1.0
354,2024-08-06 12:25:00+05:30,72015.1,72015.1,72015.1,72015.1,0,71969.6005283664,0.0,0.0,72015.1,72015.1,1.0
355,2024-08-06 12:30:00+05:30,72015.1,72015.1,72015.1,72015.1,0,71973.93381137913,0.0,0.0,72015.1,72015.1,1.0
356,2024-08-06 12:35:00+05:30,72015.1,72015.1,72015.1,72015.1,0,71977.8544007716,0.0,0.0,72015.1,72015.1,1.0
357,2024-08-06 12:40:00+05:30,72015.1,72015.1,71803.1,71803.1,10,71961.21112450764,212.0,424.0,71803.1,72227.1,1.0
358,2024-08-06 12:45:00+05:30,71803.1,71900.0,71803.1,71900.0,10,71955.38149360215,96.89999999999418,193.79999999998836,71900.0,72093.79999999999,1.0
359,2024-08-06 12:50:00+05:30,71900.0,71900.0,71900.0,71900.0,0,71950.10706564004,0.0,0.0,71900.0,71900.0,1.0
360,2024-08-06 12:55:00+05:30,71900.0,71900.0,71801.0,71801.0,10,71935.90639272194,99.0,198.0,71801.0,71999.0,1.0
361,2024-08-06 13:00:00+05:30,71801.0,71801.0,71801.0,71801.0,0,71923.05816484366,0.0,0.0,71801.0,71801.0,1.0
